order,combo,o_info
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_n4_sum', 'n2_delta2')",-0.2901500878003276
4,"('draw_sum', 'n1_mod5', 'n1_mod7', 'n2_n3_sum')",-0.28992268460810067
4,"('draw_std', 'draw_sum', 'n1_n5_sum', 'n2_delta2')",-0.2898453286726159
4,"('draw_range', 'draw_sum', 'n2_parity', 'n3_n5_sum')",-0.2893088904473977
4,"('draw_range', 'draw_sum', 'n3_n5_sum', 'n3_parity')",-0.2883890166465477
4,"('draw_range_roll_mean', 'draw_sum', 'n1_n3_sum', 'n4_delta')",-0.2881463842944143
4,"('draw_range', 'draw_sum', 'n3_n5_sum', 'n4_parity')",-0.28619078753868976
4,"('draw_std', 'draw_sum', 'n1_n4_sum', 'n2_delta2')",-0.2855668521040613
4,"('draw_range', 'draw_sum', 'n1_n5_sum', 'n4_delta2')",-0.28301176695358166
4,"('draw_range', 'draw_std_roll_mean', 'draw_sum', 'n4_n5_sum')",-0.28279705123627963
4,"('draw_range', 'draw_sum', 'draw_sum_roll_std', 'n3_n5_sum')",-0.2801327786047203
4,"('draw_std', 'draw_sum', 'draw_sum_roll_mean', 'n3_n5_sum')",-0.2800454926340592
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n2_mod3')",-0.27949386066333304
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n4_mod3')",-0.27646204315148637
4,"('draw_range', 'draw_range_roll_mean', 'draw_sum', 'n4_n5_sum')",-0.2757867441444226
4,"('draw_std', 'draw_sum', 'n3_n5_sum', 'n3_parity')",-0.27555564938090527
4,"('draw_range', 'draw_sum', 'n2_n3_sum', 'n3_parity')",-0.272417456402561
4,"('draw_range', 'draw_sum', 'draw_sum_roll_mean', 'n3_n5_sum')",-0.2719532977867054
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n3_mod3')",-0.27178558858561885
4,"('draw_range', 'draw_sum', 'n4_n5_sum', 'n5_delta')",-0.2706776162604214
4,"('draw_range', 'draw_sum', 'n3_n5_sum', 'n4_delta')",-0.2660369303628727
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n5_mod3')",-0.26488804008280553
4,"('draw_std', 'draw_sum', 'n2_delta2', 'n2_n5_sum')",-0.2641523914693842
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_n5_sum', 'n4_delta')",-0.2616348989372703
4,"('draw_range', 'draw_sum', 'n2_n3_sum', 'n4_parity')",-0.2606568966594196
4,"('draw_std', 'draw_sum', 'n2_n3_sum', 'n3_delta')",-0.2605004602407348
4,"('draw_std_roll_mean', 'draw_sum', 'n1_n3_sum', 'n4_delta')",-0.2590338751682033
4,"('draw_range', 'draw_sum', 'n1_parity', 'n2_n3_sum')",-0.2587908814299382
4,"('draw_range', 'draw_sum', 'n2_n3_sum', 'n2_parity')",-0.25715229757208036
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta', 'n4_n5_sum')",-0.256729128537593
4,"('draw_range', 'draw_sum', 'n2_n4_sum', 'n4_delta2')",-0.25174855143774977
4,"('draw_range', 'draw_sum', 'n1_n4_sum', 'n2_delta')",-0.2513757405075623
4,"('draw_range', 'draw_sum', 'n2_n3_sum', 'n5_parity')",-0.25136371011091896
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n1_n3_sum')",-0.2511263333737297
4,"('draw_range', 'draw_sum', 'n1_delta', 'n4_n5_sum')",-0.2490641387104695
4,"('draw_std', 'draw_std_roll_mean', 'draw_sum', 'n3_n5_sum')",-0.24666149256717063
4,"('draw_range', 'draw_sum', 'n1_delta', 'n1_n3_sum')",-0.24605607608987157
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n1_n5_sum')",-0.24598113383258635
4,"('draw_range_roll_mean', 'draw_std', 'draw_sum', 'n3_n5_sum')",-0.24305973960172977
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n3_parity')",-0.22856650655101873
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_n5_sum', 'n3_delta')",-0.22824830741679136
4,"('draw_range', 'draw_std_roll_mean', 'draw_sum', 'n3_n5_sum')",-0.2280260244155201
4,"('draw_range_roll_mean', 'draw_sum', 'n1_n5_sum', 'n4_delta')",-0.22753868654687182
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_n5_sum', 'n2_delta')",-0.22467362284857728
4,"('draw_sum', 'n1_mod5', 'n1_mod7', 'n2_n4_sum')",-0.22423062198318178
4,"('draw_range', 'draw_std', 'draw_sum', 'n4_delta2')",-0.22375445256772153
4,"('draw_std', 'draw_sum', 'n1_delta', 'n1_n3_sum')",-0.22345979255258897
4,"('draw_range', 'draw_sum', 'n3_n5_sum', 'n5_delta')",-0.2223954122516929
4,"('draw_range', 'draw_std', 'draw_sum', 'n2_delta2')",-0.22209640514961393
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n4_parity')",-0.22087427592667908
4,"('draw_std', 'draw_sum', 'n2_delta2', 'n2_n4_sum')",-0.2208263099949228
4,"('draw_range', 'draw_range_roll_mean', 'draw_sum', 'n3_n5_sum')",-0.21893245433879827
4,"('draw_range', 'draw_sum', 'n2_n3_sum', 'n3_delta')",-0.21727481332174747
4,"('draw_std', 'draw_sum', 'n2_delta', 'n2_n3_sum')",-0.21705026240113767
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta2', 'n3_n5_sum')",-0.21322424729292067
4,"('draw_range', 'draw_sum', 'n2_delta', 'n3_n5_sum')",-0.21113929452325664
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n5_parity')",-0.21039043521349043
4,"('draw_range_roll_mean', 'draw_sum', 'n1_n5_sum', 'n3_delta')",-0.2054188234419243
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n2_n3_sum')",-0.20500885463328444
4,"('draw_std_roll_mean', 'draw_sum', 'n1_n5_sum', 'n4_delta')",-0.20278849634593854
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_n2_sum', 'n2_delta')",-0.20243177488103115
4,"('draw_std', 'draw_sum', 'n2_delta', 'n3_n5_sum')",-0.20112655152556158
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta2', 'n2_n5_sum')",-0.1991684153202371
4,"('draw_std_roll_mean', 'draw_sum', 'n1_n5_sum', 'n3_delta')",-0.19908870734191453
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta2', 'n2_n4_sum')",-0.19766809905273064
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n2_parity')",-0.19742931662466745
4,"('draw_range', 'draw_sum', 'n3_delta', 'n3_n5_sum')",-0.19357749517057599
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n2_n5_sum')",-0.18867526233210086
4,"('draw_std', 'draw_sum', 'n3_n5_sum', 'n5_delta')",-0.18862046393094545
4,"('draw_std', 'draw_sum', 'n1_n5_sum', 'n2_delta')",-0.1868885903107973
4,"('draw_std', 'draw_sum', 'n3_delta', 'n3_n5_sum')",-0.18203792846978928
4,"('draw_sum', 'draw_sum_roll_mean', 'n3_delta', 'n4_n5_sum')",-0.18201791654302468
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n1_n4_sum')",-0.18092087434926896
4,"('draw_std', 'draw_sum', 'n1_n4_sum', 'n2_delta')",-0.1767770763298877
4,"('draw_range', 'draw_std', 'draw_sum', 'n2_delta')",-0.17512241253776395
4,"('draw_range', 'draw_sum', 'n2_delta', 'n2_n3_sum')",-0.17483356030394148
4,"('draw_sum', 'draw_sum_roll_mean', 'n4_delta', 'n4_n5_sum')",-0.17376972769203292
4,"('draw_range', 'draw_sum', 'n2_delta', 'n3_n4_sum')",-0.1662707358196478
4,"('draw_range', 'draw_sum', 'n1_n5_sum', 'n2_delta')",-0.16264101421491617
4,"('draw_range', 'draw_std', 'draw_sum', 'n2_n3_sum')",-0.16225998087244164
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_n3_sum', 'n2_delta')",-0.16173449205497548
4,"('draw_std', 'draw_sum', 'n2_delta', 'n3_n4_sum')",-0.1582144793456166
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta', 'n3_n4_sum')",-0.15457432034825658
4,"('draw_std', 'draw_sum', 'n1_delta', 'n3_n5_sum')",-0.15285714986977084
4,"('draw_std_roll_mean', 'draw_sum', 'n3_delta', 'n4_n5_sum')",-0.1484389289282504
4,"('draw_range', 'draw_sum', 'n1_delta', 'n3_n4_sum')",-0.14698727705766146
4,"('draw_range_roll_mean', 'draw_sum', 'n3_delta', 'n4_n5_sum')",-0.14271076872408628
4,"('draw_range_roll_mean', 'draw_sum', 'n4_delta', 'n4_n5_sum')",-0.13654514146546148
4,"('draw_std_roll_mean', 'draw_sum', 'n4_delta', 'n4_n5_sum')",-0.13559145687586494
4,"('draw_std', 'draw_sum', 'n1_delta', 'n3_n4_sum')",-0.13026230741836287
4,"('draw_sum', 'n1_mod3', 'n1_mod7', 'n2_n4_sum')",-0.12917332056654374
4,"('draw_range', 'draw_std', 'draw_sum', 'n1_n2_sum')",-0.12890743561349538
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_n4_sum', 'n2_delta')",-0.1281491315215355
4,"('draw_range', 'draw_sum', 'n1_delta', 'n3_n5_sum')",-0.1268674139694319
4,"('draw_range_roll_mean', 'draw_sum', 'n2_n5_sum', 'n4_delta')",-0.1268504664410841
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_n5_sum', 'n4_delta')",-0.11981636509343119
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_n4_sum', 'n3_delta')",-0.11673295595514688
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_n3_sum', 'n3_delta')",-0.1147979255607261
4,"('draw_std_roll_mean', 'draw_sum', 'n1_n4_sum', 'n3_delta')",-0.11125240427887917
4,"('draw_range_roll_mean', 'draw_sum', 'n2_n3_sum', 'n3_delta')",-0.10999165282706613
4,"('draw_range', 'draw_sum', 'n1_delta', 'n2_n4_sum')",-0.0905104428684318
4,"('draw_std_roll_mean', 'draw_sum', 'n2_n3_sum', 'n3_delta')",-0.08838920724182486
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta', 'n3_n5_sum')",-0.08782831937196178
4,"('draw_range', 'draw_sum', 'n2_delta', 'n2_n5_sum')",-0.08645592928724
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_delta', 'n2_n3_sum')",-0.08522292155416267
4,"('draw_range_roll_mean', 'draw_sum', 'n1_n4_sum', 'n3_delta')",-0.08181039903437082
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_n3_sum', 'n3_delta')",-0.08057363077855229
4,"('draw_std_roll_mean', 'draw_sum', 'n2_n5_sum', 'n4_delta')",-0.07787163497762606
4,"('draw_std', 'draw_sum', 'n1_delta', 'n2_n4_sum')",-0.07773565726353127
4,"('draw_range_roll_mean', 'draw_sum', 'n2_n5_sum', 'n3_delta')",-0.07540378453383667
4,"('draw_range_roll_mean', 'draw_sum', 'n1_n3_sum', 'n3_delta')",-0.07496558300724843
4,"('draw_std_roll_mean', 'draw_sum', 'n1_n3_sum', 'n3_delta')",-0.07454941704455109
4,"('draw_range', 'draw_sum', 'n1_delta', 'n1_n4_sum')",-0.06752504951365168
4,"('draw_std', 'draw_sum', 'n1_delta', 'n2_n5_sum')",-0.06627558004773348
4,"('draw_std_roll_mean', 'draw_sum', 'n2_n5_sum', 'n3_delta')",-0.06480796098146513
4,"('draw_range', 'draw_sum', 'n1_delta', 'n2_n5_sum')",-0.06288728646111608
4,"('draw_range_roll_mean', 'draw_sum', 'n3_n5_sum', 'n4_delta')",-0.0604787781245264
4,"('draw_sum', 'draw_sum_roll_mean', 'n2_n5_sum', 'n3_delta')",-0.05947672517486424
4,"('draw_sum', 'draw_sum_roll_mean', 'n3_n5_sum', 'n4_delta')",-0.05832583854599349
4,"('draw_range', 'draw_std', 'draw_sum', 'n1_n3_sum')",-0.055018879346810934
4,"('draw_std', 'draw_sum', 'n2_delta', 'n2_n5_sum')",-0.05456927480596718
4,"('draw_sum', 'draw_sum_roll_mean', 'n1_n4_sum', 'n4_delta')",-0.05217482199140022
